Name,Team,Position,Cost,Creativity,Influence,Threat,Goals_conceded,Goals_scored,Assists,Own_goals,Yellow_cards,Red_cards,TSB,Minutes,Bonus,points
Madine,CAR,FWD,44.67,8.1,22,50,27,0,0,0,0,0,1.16,211,0,36
Maguire,LEI,DEF,55,486.5,3177,1898,174,18,10,0,35,0,15.51,10042,58,418
Mahrez,MCI,MID,87.25,2097.7,2040,2793,61,33,14,0,2,0,3.33,6168,43,425
Maitland-Niles,ARS,MID,44.17,254.6,287.2,67,27,0,0,0,1,0,0.37,1282,0,36
Malone,HUD,DEF,40,146.8,221.6,97,23,0,1,0,3,0,3.07,1110,4,41
Manquillo,NEW,DEF,44.17,176.6,390.2,26,46,0,1,0,12,0,0.12,2717,1,60
Mane,LIV,MID,98.17,2063.2,2874.2,3799,52,57,8,0,9,1,33.51,8460,97,653
March,BHA,MID,50,1353.9,1165.8,998,139,1,16,0,3,0,0.16,7785,5,278
Mariappa,WAT,DEF,43.08,114.3,676.4,162,46,0,0,0,4,0,0.17,3290,2,120
Martial,MUN,MID,73.42,1261.8,1387.2,1739,77,28,11,0,11,0,3.23,4245,46,331
Martina,EVE,DEF,45,238.8,468.8,39,30,0,2,0,2,0,0.09,1830,0,55
Masina,WAT,DEF,43.42,73.8,208.8,16,0,0,3,0,3,0,0.11,678,4,60
Masuaku,WHU,MID,44.42,744.5,1821.6,214,145,0,3,0,13,0,2.06,7267,2,187
Mata,MUN,MID,62.83,1560.9,976,781,67,8,16,0,5,0,1.3,4692,16,241
Matic,MUN,MID,50,850.9,1206,562,96,1,1,0,13,8,0.89,7077,3,163
Matip,LIV,DEF,49.17,131.8,937.8,259,35,8,0,0,3,0,0.19,2654,24,215
Mavropanos,ARS,DEF,48.25,1.3,52.2,2,5,0,0,0,0,1,0.13,194,0,4
Mbemba,NEW,DEF,40,67.1,158.2,6,11,0,0,0,0,0,0.37,670,3,20
McArthur,CRY,MID,48.67,1429.7,1352,1364,125,5,4,0,18,0,1.15,8900,9,272
McCarthy,EVE,MID,44.42,19.3,33.8,4,6,0,0,0,0,0,0,204,0,6
McDonald,FUL,MID,44.17,366.6,534.2,134,131,0,0,0,15,3,0.36,4447,0,79
McQueen,SOU,DEF,40,34.2,29.4,8,2,0,0,0,0,0,0.86,142,2,14
McTominay,MUN,MID,43.92,79.4,208.8,101,42,0,0,0,2,0,0.69,1596,0,57
Mee,BUR,DEF,49.08,319.6,2810,659,173,0,10,0,10,0,3.37,9408,28,308
Mendez-Laing,CAR,MID,48.67,14.9,83.6,353,11,0,0,0,0,0,0.02,892,0,42
Mendy,MCI,DEF,62.83,1651.4,1874.8,661,33,0,56,0,7,0,19.64,5310,58,439
Merino,NEW,MID,50,236.7,374.8,156,18,1,1,0,4,0,0,1337,4,49
Milivojevic,CRY,MID,62.33,1903.1,2490.8,1136,148,16,2,0,14,0,4.92,9919,30,347
Milner,LIV,MID,56.08,2671.4,2267,1076,53,12,23,0,18,0,4.55,7354,40,389
Mings,BOU,DEF,43.75,14.8,46.6,10,5,0,0,0,1,0,0.13,201,0,3
Mir,WOL,FWD,45,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Mirallas,EVE,MID,55,20.2,16.4,42,8,0,0,0,1,0,0,135,0,5
Miranda,WOL,DEF,40,0,0,0,0,0,0,0,0,0,0.14,0,0,0
Mkhitaryan,ARS,MID,69.42,1757.5,1468.2,1936,98,14,19,0,2,0,10.72,5517,31,316
Monreal,ARS,DEF,55,795.4,1910,1713,100,15,7,0,12,0,1.92,7191,35,359
Mooy,HUD,MID,53,2262.1,1735.4,1058,154,4,3,0,7,0,2.24,9006,8,254
Morata,CHE,FWD,88.42,969.1,1510.8,3543,55,33,6,0,11,0,2.78,6187,19,329
Moreno,LIV,DEF,43.08,368,311.6,121,22,0,1,0,1,0,0.32,1534,3,58
Morgan,LEI,DEF,45,148.9,1387.8,354,144,0,0,0,5,13,1,7181,9,128
Morrison,CAR,DEF,49.08,853.2,1611,1064,156,0,17,0,4,0,0.52,6819,0,213
Moses,CHE,DEF,57.5,488.3,430.2,518,26,3,6,0,3,0,2.42,2310,9,148
Mounie,HUD,FWD,59,880.9,858.4,2316,136,7,12,0,2,0,0.24,6533,12,240
Mousset,BOU,FWD,49.67,77.5,123.8,268,41,2,0,0,1,0,0.23,732,3,74
Murphy,NEW,MID,48.92,296.1,375,414,62,1,2,0,0,0,0.06,2920,2,125
Murray,BHA,FWD,65.42,751.9,2049.4,2555,133,56,0,0,28,0,2.65,8258,61,455
Mustafi,ARS,DEF,54.25,428,3064.8,1099,136,12,1,0,22,0,1.32,9112,22,327
Navarro,WAT,DEF,43.5,31.8,90,12,12,0,0,0,0,0,0.1,498,0,6
Ndidi,LEI,MID,49.33,963,2062.6,999,159,3,4,0,22,2,0.74,9736,13,257
Nelson,ARS,MID,44.17,29.7,12,11,3,0,0,0,0,0,0.6,144,0,5
Neves,WOL,MID,51,1447.9,1868.2,898,77,13,11,0,19,0,20.39,6840,22,281
Niasse,EVE,FWD,52.42,277,397,774,23,8,3,0,2,0,0.57,1509,14,121
Noble,WHU,MID,49.25,989.3,1211.6,345,135,4,14,0,20,3,0.37,6643,7,215
Obiang,WHU,MID,44.25,405,817,467,60,2,8,0,3,0,1.17,4164,14,155
Odoi,FUL,DEF,44.58,186.2,1083.8,30,134,0,0,0,6,0,0.14,4593,0,41
Ogbonna,WHU,DEF,43.33,234.8,1169.8,191,127,1,0,0,13,0,0.62,4799,4,82
Okaka,WAT,FWD,50,95,74.4,153,9,1,1,0,4,0,0.08,468,1,24
Okazaki,LEI,FWD,53.5,277.3,424.4,640,19,6,3,0,2,0,0.82,1611,7,115
OriolRomeu,SOU,MID,44,468.7,1030,421,108,1,0,0,33,0,2.13,5649,0,139
Otamendi,MCI,DEF,61.92,274.2,1259.8,655,25,4,0,1,9,0,4.12,4856,21,282
Oxford,WHU,DEF,43.67,0,3,0,0,0,0,0,0,0,0.12,4,0,1
Paterson,CAR,MID,52.83,902.3,703.6,1488,67,8,1,0,1,0,0.22,3529,3,157
Pedro,CHE,MID,65.25,1497.7,1844.8,2176,44,36,4,0,1,0,7.1,5146,27,395
Peltier,CAR,DEF,39,20.1,173,0,43,0,0,0,11,0,2.35,1360,0,1
Pereira,LEI,DEF,50.58,863,1494.8,886,104,5,29,0,6,0,4.47,5827,33,307
Pereyra,WAT,MID,62.42,1545.1,2041.4,2564,121,44,3,0,13,0,13.38,8291,65,496
Pilkington,CAR,MID,44.17,0,0,0,0,0,0,0,0,0,0.14,0,0,0
Pogba,MUN,MID,80.83,2265.1,2987,3378,127,30,28,0,10,1,14.63,8602,47,474
Pritchard,HUD,MID,48.67,581.7,460.2,891,111,2,2,0,1,0,0.05,4035,3,128
Prodl,WAT,DEF,43,25.9,276.4,89,29,0,0,0,5,0,0.12,1618,0,46
Propper,BHA,MID,49,528.3,1199.6,426,162,0,4,0,11,1,0.12,8850,1,215
Pugh,BOU,MID,44,195.5,99.2,224,17,0,0,0,2,0,0.51,974,0,32
Puncheon,CRY,MID,43.75,93.9,46.4,112,14,0,0,0,5,0,0.71,580,0,14
Perez,NEW,FWD,62.33,1403.4,1399.2,2045,123,10,11,1,3,0,1.71,7836,21,292
Quaner,HUD,FWD,43.92,255.7,209,283,23,0,4,0,4,0,4.22,1268,0,44
Ralls,CAR,MID,48.5,1204.7,993.6,548,134,0,0,0,7,5,0.21,5778,0,127
Ramsey,ARS,MID,74.17,2039.8,1850.8,2110,77,12,30,0,0,0,1.71,6154,17,357
Rashford,MUN,FWD,67.75,807.4,1029.2,1347,38,15,9,0,5,9,5.64,4261,13,196
Ream,FUL,DEF,43.58,12.7,257.6,0,53,0,0,0,0,0,0.2,1435,0,9
Redmond,SOU,MID,53.75,2241.9,1187.2,2148,146,1,3,0,3,0,0.38,8741,3,251
Reid,CAR,FWD,53.08,768,468,1165,105,4,4,0,0,0,0.54,4020,12,154
Rice,WHU,DEF,44.25,243.6,1022.8,85,82,0,0,0,9,0,0.28,5156,0,131
Richarlison,WAT,MID,67.17,1035.3,2425.6,3376,133,46,11,0,15,10,21.57,7502,63,476
Riedewald,CRY,DEF,44.17,21.5,74.4,12,6,0,0,0,0,0,0.1,435,0,23
Ritchie,NEW,MID,59,2125.5,1280,1392,117,3,18,0,30,0,0.66,7945,10,280
Robertson,LIV,DEF,62.5,1992.7,1975.2,781,43,1,26,0,2,0,25.41,8510,92,592
Rojo,MUN,DEF,49.25,26,151.4,47,8,0,0,0,6,0,0.14,639,4,23
Rose,TOT,DEF,59.08,638,708.2,439,37,0,15,0,19,0,1.13,3863,14,213
Rudiger,CHE,DEF,59.75,714.8,1948,1332,75,6,5,0,9,0,3.27,8982,49,468
Sabiri,HUD,MID,43.92,45.6,72.8,73,35,0,1,0,1,0,0.1,667,0,20
Sakho,CRY,DEF,50,298.9,1820.2,158,119,1,2,0,7,0,1.53,8437,63,332
Sako,CRY,MID,50,103.1,143.2,227,10,3,0,0,0,0,0,466,1,36
Salah,LIV,MID,129.5,3248.5,3739.6,7018,57,68,38,0,1,0,41.93,9371,32,767
Sandro,EVE,FWD,54.17,28.3,8.8,67,7,0,0,0,0,0,0.12,275,0,10
Sane,MCI,MID,92.67,2013,1908.6,3088,24,24,42,0,8,0,6.72,5126,27,452
Saiss,WOL,DEF,43,0,89,0,0,0,0,0,0,0,0.15,100,0,12
Schelotto,BHA,DEF,39.25,99.2,210,73,30,0,0,0,3,0,1.89,1313,0,20
Schindler,HUD,DEF,43.83,307.8,2370.8,488,215,5,4,0,27,1,2.26,9984,49,294
Schlupp,CRY,DEF,45,614.7,1143.2,972,88,11,2,0,14,0,2.83,5861,0,250
Schneiderlin,EVE,MID,44.5,671.5,897,72,85,0,10,0,13,1,1.92,4509,1,142
Sema,WAT,MID,48.17,16.1,113,191,10,0,0,0,0,0,0.1,571,0,41
Seri,FUL,MID,54.42,2268,1802.8,266,174,10,13,0,0,0,3.02,6149,50,277
Sessegnon,FUL,MID,62.08,999.1,1045.4,1349,164,4,10,0,0,0,4.99,5283,4,186
Shaqiri,LIV,MID,71.42,1594.5,1143.8,1105,63,12,33,0,5,0,2.88,4304,19,300
Shaw,MUN,DEF,50.58,1395.7,1836.2,1243,121,11,16,0,26,0,8.15,6817,37,306
Shelvey,NEW,MID,54.17,2348.1,1355.2,834,83,1,9,0,2,2,0.72,6504,4,202
Sigurdsson,EVE,MID,74.33,3505,2539.4,2131,130,32,16,0,12,0,3.79,8428,44,438
Silva,LEI,MID,48.83,189.2,286,65,29,0,2,0,3,0,0.22,1709,0,55
Simpson,BOU,DEF,39.33,0,6.2,0,2,0,0,0,0,0,4.69,71,0,1
Sims,SOU,MID,45,43.5,32.6,149,2,0,0,0,0,0,0.04,160,0,8
Sinclair,WAT,FWD,45,11,4.4,4,1,0,0,0,0,0,0.22,29,0,4
Sissoko,TOT,MID,49.33,809.5,630.8,602,36,1,5,0,3,0,0.12,3693,8,146
Smalling,MUN,DEF,58.25,87.2,1954.8,788,110,12,0,0,7,0,2.27,7395,34,312
Smith,HUD,DEF,44.25,294.6,496,70,91,0,1,0,7,0,0.1,2802,2,40
Sobhi,HUD,MID,48.33,309.2,256,226,43,2,1,0,2,0,0.17,1368,2,64
Sokratis,ARS,DEF,52.67,129.1,872.4,50,88,0,0,0,28,0,1.68,4586,0,45
Solanke,LIV,FWD,48.42,199.4,123.8,350,4,1,2,0,0,0,0.32,581,2,38
Son,TOT,MID,83.33,956.6,1003.6,1716,18,12,10,0,0,0,2.66,4017,16,260
Souare,CRY,DEF,43.67,2.2,11.2,0,0,0,0,0,0,0,0.1,19,0,12
Stanislas,BOU,MID,60,697.5,733.8,743,38,11,5,0,3,0,0.08,1911,25,156
Stephens,BHA,MID,44.33,590.1,1647,275,144,0,3,0,34,1,6.86,8543,2,185
Sterling,MCI,MID,110.67,2819.8,3223.8,4782,45,56,37,0,14,1,4.95,7849,70,683
SteveCook,BOU,DEF,45.83,211.8,3218.2,1047,157,12,11,1,8,0,7.64,9604,39,400
Stones,MCI,DEF,53.92,402.7,1115.2,212,33,0,0,0,0,0,7.51,5417,40,294
Sturridge,LIV,FWD,58.58,400,781.8,1193,16,19,1,0,4,0,1.09,1214,12,166
Surman,BOU,MID,48.33,748.3,880.8,238,89,2,5,0,7,0,0.26,5183,9,171
Suttner,BHA,DEF,39.17,105.6,187.4,17,18,0,0,0,0,0,5.73,1178,3,38
Sanchez,TOT,DEF,58.75,218.2,1766.4,497,63,0,16,1,6,1,2.11,6594,29,320
Sorloth,CRY,FWD,49.08,308.5,115,315,34,0,0,0,0,0,0.26,1132,0,70
Tarkowski,BUR,DEF,49.58,256.9,3684.4,1104,170,20,1,0,19,0,7.94,9114,15,377
Taylor,BUR,DEF,44.25,732.5,1231.6,105,118,0,0,0,11,0,0.27,5860,1,141
Tomkins,CRY,DEF,44,120,1763,660,89,3,0,0,22,0,5.05,7485,9,277
Torreira,ARS,MID,49.17,406.4,842.6,126,36,0,12,0,13,0,1.54,4070,3,143
Tosun,EVE,FWD,68.17,912.3,1167.2,1809,98,15,21,0,10,0,4.09,5347,9,269
Townsend,CRY,MID,58.33,2734,1786.8,1790,125,4,9,0,9,0,1.44,9636,7,303
Trippier,TOT,DEF,61.33,2745.5,2152.2,526,79,10,31,0,8,0,28.97,7470,83,507
Valencia,MUN,DEF,64.75,1283.9,1003.8,286,64,3,1,0,24,0,1.11,5711,22,231
Vardy,LEI,FWD,89.58,933.2,1859.4,3107,129,44,9,0,3,10,4.98,7142,65,407
Vertonghen,TOT,DEF,59.58,485,2596.6,820,93,11,1,0,4,0,7.75,8333,46,370
Vestergaard,SOU,DEF,48.42,185.6,1122.8,212,69,0,0,0,9,0,0.42,4590,0,142
Vinagre,WOL,DEF,43.75,222.5,96.6,8,0,0,0,0,0,0,0.12,411,0,34
Vlasic,EVE,MID,50,159.1,91.8,85,12,0,0,0,0,0,0.01,572,0,18
Vokes,BUR,FWD,53.5,662.8,850.6,1797,66,15,2,0,3,0,1.02,4541,34,242
Walcott,EVE,MID,65.08,1397.5,1855.2,2095,129,23,19,0,2,0,6.85,7356,33,394
Walker,MCI,DEF,65.33,1222.2,1692.6,496,44,9,6,1,2,1,12.74,8364,43,511
Walker-Peters,TOT,DEF,43.42,48.3,70.4,10,4,0,2,0,0,0,0.34,188,0,13
Walters,BUR,MID,48.58,0.7,1.2,12,2,0,0,0,0,0,0.02,36,0,3
Wan-Bissaka,CRY,DEF,41.92,881.3,2072.6,209,86,0,11,0,10,10,24.29,6407,78,289
Wanyama,TOT,MID,49.17,107.7,283.6,203,11,1,0,0,2,0,0.02,1278,1,54
Ward,BUR,DEF,48.42,446,986.8,291,87,1,1,0,11,0,1.87,4813,9,177
Ward-Prowse,SOU,MID,52.58,1343.5,659.4,424,68,3,5,0,5,0,0.3,2846,8,118
Welbeck,ARS,FWD,65,545.3,876.8,977,37,15,7,0,1,0,0.66,1999,36,210
Wells,BUR,FWD,45,3.5,7.2,37,3,0,0,0,0,0,1.46,46,0,9
Westwood,BUR,MID,45,1199.4,1316.2,563,134,0,16,0,15,0,1.61,6596,1,219
Wickham,CRY,FWD,49.5,0,0,0,0,0,0,0,0,0,0.12,4,0,4
Wijnaldum,LIV,MID,55,1036.6,1328.4,1745,51,9,5,0,6,0,1.05,8872,20,340
Williams,HUD,MID,45,83,131.4,56,22,0,0,0,2,0,0,1115,0,28
Willian,CHE,MID,74.25,3848,2044.8,2286,58,17,31,0,4,0,6.67,6423,25,438
Wilshere,WHU,MID,48.83,608.5,722,279,110,1,3,0,26,0,2.39,4542,2,115
Wilson,BOU,FWD,63.42,1658.7,2365.4,4063,123,42,57,0,14,0,19.9,8660,47,553
Winks,TOT,MID,55,368.8,341.2,61,29,0,1,0,9,0,0,2735,0,107
Wood,BUR,FWD,63.33,415,642.2,1641,112,12,1,0,1,0,0.52,5359,20,228
Xhaka,ARS,MID,53.42,2169.7,2377.2,742,146,12,17,0,44,0,3.46,9418,19,328
Yarmolenko,WHU,MID,68.42,620.4,670.2,840,49,16,6,0,18,0,1.3,3243,16,199
Yedlin,NEW,DEF,45,943.1,1650.6,265,143,9,11,10,12,0,1.24,8676,7,277
Yoshida,SOU,DEF,42.92,68.7,670.6,278,48,2,1,0,2,1,0.82,2589,6,83
Young,MUN,DEF,58,1545,1274,267,108,2,19,0,19,0,1.62,5954,11,177
Zabaleta,WHU,DEF,43.42,651.1,1616.8,255,113,0,7,1,30,0,2.49,7411,31,220
Zaha,CRY,FWD,69.42,1813.8,2203.6,3394,108,38,16,0,34,0,23.02,8489,30,404
Zanka,HUD,DEF,44.67,344.4,1971.6,362,160,7,3,0,35,0,5.2,9256,13,277
Zappacosta,CHE,DEF,52.25,248.5,263.2,497,15,1,1,0,0,0,0.18,1135,1,66
Zeegelaar,WAT,DEF,43.25,142.1,185.2,24,18,0,2,0,4,1,0.1,993,5,28
Zinchenko,MCI,MID,48.42,380.5,264,201,3,0,0,0,1,0,0.02,1070,0,34
Zohore,CAR,FWD,48.17,545.2,133.6,852,32,0,0,0,0,0,0.49,2164,0,61
vanAanholt,CRY,DEF,54.75,1082.4,1895.8,1526,134,11,12,0,22,0,4.73,9022,47,401
vanDijk,LIV,DEF,59.58,228.4,2202.6,565,56,0,0,0,10,0,16.2,8841,34,407
vanLaParra,HUD,MID,48.5,676.4,535.4,855,79,3,0,0,3,1,0.03,5377,3,157
Ozil,ARS,MID,83.67,2929.1,1896.6,1257,114,22,13,0,5,0,4.22,7229,55,392
Abraham,CHE,FWD,54.18,0,0,0,0,0,0,0,0,0,0.11,0,0,0
AdamSmith,BOU,DEF,45,453.9,1187,352,80,8,0,0,2,10,0.81,6289,0,232
Amos,TOT,MID,44.27,1.1,24.2,0,0,0,0,0,0,0,0.09,22,0,11
AndreGomes,EVE,MID,54.18,70,70.2,138,8,0,0,0,0,0,0.14,864,0,25
Benkovic,LEI,DEF,50,0,0,0,0,0,0,0,0,0,0.02,0,0,0
Bernard,EVE,MID,59.18,723.3,363.2,150,21,0,11,0,9,0,0.22,1650,10,100
Bryan,FUL,DEF,48.91,695.1,614.4,149,79,0,0,0,0,0,0.12,2837,0,47
Camarasa,CAR,MID,45,1341.1,919.6,576,134,9,4,0,19,0,0.61,5522,8,196
CarlosSanchez,WHU,MID,44.64,260.4,188.8,224,39,0,0,0,0,0,0.27,2027,0,63
Cisse,FUL,MID,44.36,0,0,0,0,0,0,0,0,0,0.09,0,0,0
Dendoncker,WOL,MID,43.91,0,0,0,0,0,0,0,0,0,0.39,0,0,0
Digne,EVE,DEF,48.27,1571.5,1043,419,60,0,9,0,7,0,1.83,3959,19,166
Fernandez,NEW,DEF,44.27,282.7,1155.2,320,72,0,8,0,9,0,0.22,4370,12,141
Fosu-Mensah,FUL,DEF,45,588.6,454,205,86,0,0,2,9,0,0.58,3600,0,40
Ghezzal,LEI,MID,53,978.4,555.6,449,63,9,0,0,16,0,0.25,2381,18,124
Gibson,BUR,DEF,48.55,0,0,0,0,0,0,0,0,0,0.16,0,0,0
Hause,WOL,DEF,40,0,0,0,0,0,0,0,0,0,0.26,0,0,0
Jahanbakhsh,BHA,MID,68,372.6,193.8,325,13,0,0,0,9,0,0.87,1996,0,82
Jonny,WOL,DEF,44.55,1204,1331.4,1111,77,6,2,0,11,0,1.67,6417,33,297
JordanAyew,CRY,FWD,60,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Kaikai,CRY,MID,44,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Kovacic,CHE,MID,59.36,1182.6,754.8,1345,12,0,6,0,10,0,0.95,3622,6,144
Lerma,BOU,MID,45,249.7,858.6,302,58,1,6,0,25,0,0.29,3874,8,115
Lucas,WHU,FWD,63.09,247.6,98,110,20,0,0,0,0,0,0.13,675,0,32
Mawson,FUL,DEF,49.55,100.1,617.6,68,59,0,0,0,7,0,0.15,2115,0,18
Mbenza,HUD,MID,59.64,60.9,86.6,242,7,0,0,0,2,0,0,889,0,40
Meyer,CRY,MID,57.55,482.8,406.4,630,32,0,10,0,10,0,0.33,1461,0,82
Mina,EVE,DEF,54.18,0.3,9.4,0,0,0,0,0,1,0,0.77,92,0,7
Mitrovic,FUL,FWD,67.73,789,1919.6,3681,193,46,13,0,20,0,20.4,6798,41,395
Montoya,BHA,DEF,44.55,731.8,925.8,199,92,0,0,0,6,0,0.17,4590,0,55
Moutinho,WOL,MID,54.55,2198.2,1683.4,195,77,7,10,0,5,0,2.76,6639,31,271
Muto,NEW,FWD,57.64,250.3,287.2,779,29,5,0,0,0,0,0.1,1729,0,97
Nkoudou,TOT,MID,49,0,0,0,0,0,0,0,0,0,0,0,0,0
Quina,WAT,MID,44.36,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Rico,BOU,DEF,44.27,521.4,384.6,122,48,0,0,0,0,0,0.05,1845,0,17
Rondon,NEW,FWD,58.09,131.8,282.8,551,19,2,9,0,1,0,0.8,2236,3,101
Schar,NEW,DEF,47.64,13,281.8,12,10,0,0,0,12,0,0.15,932,0,11
Schurrle,FUL,MID,59.27,1397.1,1492.4,2073,152,27,0,0,14,0,5.11,5521,0,262
Snodgrass,WHU,MID,53.91,1013.4,461.8,589,74,0,0,0,25,0,0.11,3619,0,81
Stankovic,HUD,DEF,39.64,3,496,340,60,10,0,0,0,0,3,900,0,50
Success,WAT,FWD,45.27,577.2,285.2,757,15,3,0,0,9,0,1.95,1545,0,89
Soyuncu,LEI,DEF,49.64,2.9,5.2,0,3,0,0,0,3,0,0.01,238,0,4
Targett,SOU,DEF,43.27,374.4,258.2,28,21,0,9,0,0,0,0.1,531,0,36
Traore,WOL,MID,54.64,945.2,878.4,733,4,9,0,0,6,0,0.54,1695,18,125
Vietto,FUL,FWD,55,1495,886,796,103,0,32,0,5,0,0.71,3820,23,221
Vydra,BUR,FWD,58.91,136.7,293.2,363,18,7,0,0,0,0,0.07,1312,0,73
ZamboAnguissa,FUL,MID,44.45,372.7,637.6,284,74,0,0,0,0,0,0.15,3257,0,93
Ayew,CRY,FWD,58.6,462.2,262.6,1029,27,0,8,0,3,0,0.24,3043,0,101
Dowell,EVE,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0
Zouma,EVE,DEF,50,85.4,757.2,235,60,0,5,0,0,0,0.2,3970,17,152
Browning,EVE,DEF,40,0,0,0,0,0,0,0,0,0,0.07,0,0,0
Harris,CAR,MID,45,43.1,161.6,153,7,4,1,0,0,0,0,230,0,37
Longstaff,NEW,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0
McNeil,BUR,MID,45,347.4,115.2,99,18,0,0,0,9,0,0,711,0,9
Sterry,NEW,DEF,40,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Diangana,WHU,MID,45,157.3,127.8,109,9,0,2,0,0,0,0.08,643,0,30
Skipp,TOT,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0
StevenSessegnon,FUL,DEF,40,0,0,0,0,0,0,0,0,0,0.02,0,0,0
Medley,ARS,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0
Origi,LIV,FWD,50,0,0,0,0,0,0,0,0,0,0,0,0,0
Smith-Rowe,ARS,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmot,WAT,DEF,40,0,0,0,0,0,0,0,0,0,0.08,8,0,4
Coventry,WHU,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0
Powell,WHU,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0
Foyth,TOT,DEF,50,2.1,73,33,4,1,0,0,2,0,0.2,270,3,15
Obafemi,SOU,FWD,50,29.6,8.4,0,2,0,0,0,0,0,0,35,0,3
Gyokeres,BHA,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0
Nketiah,ARS,FWD,50,0,0,0,0,0,0,0,0,0,0,0,0,0